market_id,created_at_date ,created_at_time ,actual_delivery_date,actual_delivery_time,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_dashers,total_busy_dashers,total_outstanding_orders,estimated_store_to_consumer_driving_duration
4,09-02-2015,02:08:03,09-02-2015,03:08:03,68,5,3,2897,3,899,999,89,75,145,700
4,16-02-2015,04:46:03,16-02-2015,05:19:03,68,5,5,3298,4,125,1099,71,68,68,409
4,14-02-2015,05:16:10,14-02-2015,05:48:10,68,5,2,1898,2,899,899,63,52,60,346
4,29-01-2015,01:43:07,29-01-2015,02:36:07,68,5,1,999,1,899,899,93,85,142,735
4,13-02-2015,04:47:33,13-02-2015,05:20:33,68,5,1,999,1,899,899,69,51,55,694
4,03-02-2015,21:28:22,03-02-2015,22:07:22,68,5,2,1898,2,899,899,42,37,43,759
4,11-02-2015,02:30:45,11-02-2015,03:29:45,68,5,3,2223,3,125,1050,98,93,171,573
4,04-02-2015,05:18:41,04-02-2015,06:03:41,68,5,1,899,1,899,899,21,20,21,923
4,29-01-2015,03:21:50,29-01-2015,04:17:50,68,5,2,1898,2,899,899,104,90,154,860
4,16-02-2015,04:03:46,16-02-2015,04:38:46,68,5,1,999,1,999,999,101,86,92,598
4,12-02-2015,03:49:29,12-02-2015,04:33:29,68,5,5,3147,4,125,999,86,82,130,229
4,31-01-2015,04:46:59,31-01-2015,05:39:59,68,5,3,2848,3,799,1050,61,66,106,430
4,18-02-2015,02:27:17,18-02-2015,03:13:17,68,5,2,2047,2,799,899,108,100,154,568
2,26-01-2015,02:29:36,26-01-2015,03:16:36,38,1,6,3897,5,125,1099,70,97,88,792
4,31-01-2015,03:58:11,31-01-2015,05:04:11,4,1,3,2048,2,250,899,93,97,186,665
4,10-02-2015,02:45:17,10-02-2015,03:45:17,68,5,3,2997,2,899,899,87,84,158,600
4,28-01-2015,05:14:00,28-01-2015,05:57:00,68,5,4,2922,4,125,999,28,24,27,698
2,02-02-2015,02:43:46,02-02-2015,03:45:46,38,5,1,1450,1,1450,1450,82,81,149,600
2,14-02-2015,01:44:08,14-02-2015,02:31:08,38,5,4,3450,3,500,1100,104,87,122,885
2,08-02-2015,05:15:48,08-02-2015,05:59:48,38,5,5,5400,5,550,1550,31,32,46,205
2,03-02-2015,02:00:37,03-02-2015,02:42:37,38,5,3,4100,3,1300,1450,67,60,104,182
2,25-01-2015,01:51:02,25-01-2015,02:34:02,38,5,6,4700,5,0,1600,91,109,103,649
2,08-02-2015,02:40:03,08-02-2015,03:26:03,38,5,6,4750,6,500,1350,137,87,162,460
2,08-02-2015,01:39:37,08-02-2015,02:17:37,38,5,5,6300,4,550,1500,129,60,90,434
2,31-01-2015,00:29:45,31-01-2015,01:05:45,38,5,2,3300,1,1650,1650,37,25,32,376
2,09-02-2015,02:00:18,09-02-2015,02:40:18,38,5,2,2050,2,700,1350,122,73,149,567
2,22-01-2015,01:08:40,22-01-2015,01:40:40,38,5,1,1984,1,1667,1812,61,45,45,108
2,23-01-2015,01:00:25,23-01-2015,01:47:25,38,5,6,3350,5,0,1650,42,41,52,626
2,07-02-2015,05:05:42,07-02-2015,05:54:42,38,5,1,1550,1,1550,1550,27,33,58,493
2,30-01-2015,02:07:04,30-01-2015,02:43:04,38,5,2,2050,2,600,1450,97,63,102,345
2,05-02-2015,01:10:06,05-02-2015,01:42:06,38,5,3,1700,3,500,600,55,31,40,671
2,18-02-2015,01:13:38,18-02-2015,02:08:38,38,5,7,7700,6,600,1700,37,37,55,540
2,15-02-2015,01:52:32,15-02-2015,02:48:32,38,5,2,3350,2,1350,2000,84,67,112,905
2,07-02-2015,20:00:31,07-02-2015,20:41:31,38,5,2,1300,2,550,650,35,34,48,612
2,03-02-2015,00:33:45,03-02-2015,01:06:45,38,5,1,1450,1,1450,1450,27,23,26,287
2,04-02-2015,01:34:36,04-02-2015,02:13:36,38,5,9,7600,5,500,1350,65,62,68,371
2,11-02-2015,03:07:49,11-02-2015,03:51:49,38,5,3,3521,3,597,1496,74,74,120,197
2,24-01-2015,00:35:33,24-01-2015,01:26:33,38,5,7,8350,7,500,1700,28,18,20,544
2,01-02-2015,04:24:14,01-02-2015,05:12:14,38,5,2,2500,2,600,1500,65,66,101,470
2,01-02-2015,01:56:08,01-02-2015,02:38:08,38,5,2,1950,2,600,1350,86,76,114,440
2,09-02-2015,01:24:30,09-02-2015,02:14:30,38,5,9,11150,8,550,1500,95,73,104,579
2,26-01-2015,03:28:22,26-01-2015,04:01:22,38,5,3,4950,3,1200,2300,56,69,50,345
2,25-01-2015,19:41:23,25-01-2015,20:15:23,24,2,3,1275,1,425,425,59,63,42,611
6,17-02-2015,04:34:25,17-02-2015,05:17:25,10,1,1,1559,1,1259,1259,12,10,10,564
3,31-01-2015,05:19:23,31-01-2015,06:04:23,55,2,4,2956,4,499,1259,7,5,5,421
3,06-02-2015,00:53:17,06-02-2015,01:44:17,55,2,3,3752,3,499,1429,7,7,12,469
3,24-01-2015,02:18:52,24-01-2015,03:05:52,55,2,3,4789,3,1363,1716,43,30,31,742
3,27-01-2015,20:20:11,27-01-2015,21:04:11,55,2,3,3768,2,1095,1099,9,10,13,500
3,04-02-2015,20:27:07,04-02-2015,21:09:07,55,2,2,2474,2,1095,1379,11,8,8,612
3,01-02-2015,21:24:39,01-02-2015,22:09:39,55,2,2,2753,2,1099,1379,15,11,10,754
3,27-01-2015,02:29:38,27-01-2015,03:25:38,55,2,6,5678,6,299,1329,19,19,25,726
3,10-02-2015,20:04:40,10-02-2015,20:48:40,55,2,2,3228,2,1149,1679,13,11,15,611
3,16-02-2015,03:36:29,16-02-2015,04:39:29,55,2,5,5065,5,499,1159,18,18,33,639
3,21-01-2015,21:00:18,21-01-2015,21:41:18,55,2,2,2308,2,749,1259,12,8,8,615
3,01-02-2015,23:44:30,02-02-2015,00:38:30,55,2,8,8417,7,299,1579,12,11,13,540
3,13-02-2015,00:19:29,13-02-2015,01:15:29,55,2,5,5685,5,599,1679,8,7,8,590
2,24-01-2015,02:38:38,24-01-2015,03:16:38,55,1,2,2768,2,1379,1389,38,35,30,460
3,23-01-2015,23:01:43,23-01-2015,23:36:43,55,2,2,2174,2,1079,1095,17,7,7,445
3,04-02-2015,21:22:48,04-02-2015,22:01:48,55,2,1,1499,1,1399,1399,9,7,7,543
3,09-02-2015,00:53:26,09-02-2015,01:43:26,55,2,4,3306,3,699,1029,16,11,12,595
3,18-02-2015,02:25:35,18-02-2015,03:11:35,55,2,1,1379,1,1379,1379,17,16,23,625
3,08-02-2015,21:54:43,08-02-2015,22:35:43,55,2,1,1379,1,1379,1379,12,8,9,610
1,08-02-2015,01:38:13,08-02-2015,02:29:13,58,3,3,4206,3,499,1429,28,25,19,771
3,06-02-2015,02:18:45,06-02-2015,03:04:45,55,2,3,2177,3,599,879,22,25,26,593
3,14-02-2015,04:13:40,14-02-2015,04:59:40,55,2,1,1429,1,1429,1429,24,21,20,804
1,23-01-2015,04:33:00,23-01-2015,05:08:00,28,4,59,2911,3,0,329,25,19,20,470
1,27-01-2015,04:20:29,27-01-2015,05:14:29,28,4,33,10737,11,159,499,18,19,20,422
1,15-02-2015,00:33:45,15-02-2015,01:13:45,28,4,26,1329,5,0,249,18,15,11,445
1,02-02-2015,01:21:18,02-02-2015,02:20:18,28,4,12,2549,7,0,329,11,12,20,394
1,07-02-2015,03:14:00,07-02-2015,03:50:00,28,4,17,1333,6,0,249,26,27,30,214
1,26-01-2015,01:35:57,26-01-2015,02:33:57,28,4,4,856,4,159,279,17,17,21,724
1,01-02-2015,00:48:29,01-02-2015,01:42:29,28,4,5,755,2,119,159,10,10,19,604
1,06-02-2015,01:41:42,06-02-2015,02:20:42,28,4,14,1274,5,0,249,18,17,15,369
1,23-01-2015,19:43:33,23-01-2015,20:29:33,28,4,3,427,3,119,169,15,15,8,889
1,10-02-2015,22:56:03,10-02-2015,23:36:03,28,4,6,1324,5,139,329,9,9,9,275
1,10-02-2015,01:49:01,10-02-2015,02:40:01,28,4,17,1573,7,0,329,11,11,19,481
1,01-02-2015,03:11:03,01-02-2015,04:11:03,28,4,15,3287,9,100,299,23,25,39,637
1,27-01-2015,02:01:08,27-01-2015,02:39:08,28,4,7,1297,5,232,222,27,26,23,487
1,08-02-2015,06:02:37,08-02-2015,06:47:37,28,4,5,926,5,100,299,7,6,7,373
1,31-01-2015,04:53:53,31-01-2015,05:32:53,28,4,16,556,2,0,139,22,27,32,330
1,25-01-2015,02:36:46,25-01-2015,03:20:46,28,4,14,567,3,0,249,26,26,40,382
1,07-02-2015,05:04:50,07-02-2015,05:49:50,28,4,16,2250,8,93,422,22,24,32,346
1,02-02-2015,21:40:55,02-02-2015,22:19:55,28,4,9,1007,5,100,139,14,15,14,354
1,09-02-2015,20:10:54,09-02-2015,20:54:54,28,4,39,2153,7,0,329,17,17,25,450
1,16-02-2015,03:34:51,16-02-2015,04:33:51,28,4,14,697,5,0,249,24,24,49,366
1,14-02-2015,04:45:20,14-02-2015,05:26:20,28,4,5,1430,4,159,329,19,19,25,274
1,22-01-2015,01:11:18,22-01-2015,01:44:18,28,4,5,1275,4,169,319,23,23,9,394
1,05-02-2015,05:36:12,05-02-2015,06:24:12,28,4,26,1572,5,135,272,10,20,28,349
1,24-01-2015,04:43:43,24-01-2015,05:30:43,28,4,8,1868,6,100,299,18,23,27,446
1,11-02-2015,18:53:55,11-02-2015,19:32:55,28,4,4,847,4,100,299,11,4,4,395
2,09-02-2015,20:15:48,09-02-2015,21:00:48,24,2,4,1225,3,145,400,35,33,48,799
1,16-02-2015,20:04:24,16-02-2015,21:01:24,13,1,2,2825,1,1000,1000,22,21,31,825
1,12-02-2015,04:25:26,12-02-2015,04:59:26,13,4,2,1725,2,500,1000,49,44,45,529
1,16-02-2015,01:37:33,16-02-2015,02:43:33,13,1,2,2400,1,1000,1000,46,46,78,571
1,01-02-2015,00:45:38,01-02-2015,01:41:38,13,1,6,5000,4,650,950,21,22,28,467
1,03-02-2015,00:28:09,03-02-2015,01:18:09,13,1,3,3075,3,700,1000,13,12,18,358
1,10-02-2015,01:28:55,10-02-2015,02:08:55,13,1,3,4100,2,700,1000,27,27,27,309
1,18-02-2015,00:58:00,18-02-2015,01:47:00,13,1,4,3600,3,650,1050,20,20,22,487
1,31-01-2015,02:57:37,31-01-2015,03:50:37,13,1,1,1818,1,1094,1006,52,53,90,277
1,22-01-2015,19:59:35,22-01-2015,20:47:35,13,1,6,7800,4,500,1650,24,22,22,489
1,26-01-2015,03:23:10,26-01-2015,04:18:10,13,1,1,1125,1,950,950,40,37,51,739
1,30-01-2015,04:20:34,30-01-2015,05:03:34,13,1,1,650,1,650,650,43,47,55,534
1,13-02-2015,04:19:28,13-02-2015,05:07:28,13,1,3,3650,3,650,1450,43,41,44,660
1,01-02-2015,03:40:06,01-02-2015,04:35:06,13,1,1,1150,1,1000,1000,43,44,78,367
1,22-01-2015,02:20:51,22-01-2015,03:10:51,13,1,1,2675,1,950,950,37,37,57,399
1,05-02-2015,19:37:02,05-02-2015,20:21:02,13,1,2,3850,1,1000,1000,21,21,26,429
1,22-01-2015,01:50:05,22-01-2015,02:44:05,13,1,2,2000,2,800,950,26,26,47,447
1,06-02-2015,03:59:35,06-02-2015,04:37:35,13,1,3,4075,2,750,1000,59,51,52,435
1,17-02-2015,19:40:04,17-02-2015,20:21:04,13,1,7,8850,3,1000,1300,27,24,19,327
1,07-02-2015,02:24:30,07-02-2015,03:13:30,13,1,2,2700,1,1000,1000,51,50,56,716
1,13-02-2015,00:25:20,13-02-2015,01:17:20,13,1,6,5250,4,650,1050,17,14,15,487
1,22-01-2015,01:24:33,22-01-2015,02:20:33,13,1,3,2475,3,500,950,18,19,28,620
1,23-01-2015,01:01:18,23-01-2015,01:47:18,13,1,3,3150,2,600,1000,29,23,19,703
1,24-01-2015,20:24:58,24-01-2015,21:04:58,13,1,2,2100,1,950,950,24,24,27,415
1,05-02-2015,00:48:52,05-02-2015,01:36:52,13,1,4,3850,3,650,950,17,18,17,467
1,26-01-2015,22:23:35,26-01-2015,23:07:35,13,1,2,2850,1,1000,1000,19,13,13,665
1,27-01-2015,03:51:25,27-01-2015,04:34:25,13,1,2,3025,1,1000,1000,47,47,59,434
1,28-01-2015,19:36:53,28-01-2015,20:21:53,13,1,4,4675,4,750,1300,21,21,27,327
1,24-01-2015,23:48:53,25-01-2015,00:32:53,13,1,5,4450,3,275,1300,12,14,16,295
5,07-02-2015,01:47:28,07-02-2015,02:31:28,14,1,3,2520,3,325,1600,42,31,54,200
5,13-02-2015,02:27:03,13-02-2015,03:16:03,14,1,5,4235,4,325,1695,46,44,68,201
5,11-02-2015,02:25:54,11-02-2015,03:17:54,14,1,5,4415,3,325,1375,47,27,37,964
5,31-01-2015,01:10:59,31-01-2015,01:50:59,14,1,1,1595,1,1595,1595,32,18,20,509
5,15-02-2015,04:17:34,15-02-2015,05:17:34,14,1,3,5090,2,1300,1895,51,51,92,375
5,26-01-2015,01:31:08,26-01-2015,02:13:08,14,1,7,8430,5,325,1695,31,47,24,297
5,02-02-2015,20:18:05,02-02-2015,21:05:05,14,1,2,1520,2,325,1195,16,16,24,687
5,04-02-2015,02:43:07,04-02-2015,03:25:07,14,1,2,1945,2,250,1695,40,34,46,422
5,05-02-2015,19:56:08,05-02-2015,20:43:08,14,1,3,4340,3,1195,1795,19,20,34,298
5,11-02-2015,20:17:38,11-02-2015,21:00:38,14,1,2,2020,2,325,1695,22,23,34,393
5,28-01-2015,03:22:19,28-01-2015,04:02:19,14,1,2,1945,2,250,1695,43,36,47,422
5,18-02-2015,03:51:43,18-02-2015,04:34:43,14,5,3,3425,3,235,1795,44,42,54,526
5,14-02-2015,05:02:16,14-02-2015,05:46:16,14,1,4,3245,3,325,1395,49,31,46,521
5,28-01-2015,02:57:23,28-01-2015,03:45:23,14,1,2,2690,2,1195,1495,45,33,49,693
5,10-02-2015,01:45:58,10-02-2015,02:33:58,14,1,2,1520,2,325,1195,29,21,30,778
5,11-02-2015,22:25:26,11-02-2015,23:06:26,14,1,2,2500,2,1200,1300,14,11,10,548
5,05-02-2015,20:13:42,05-02-2015,21:03:42,14,1,5,3845,5,0,1300,23,24,36,548
3,30-01-2015,21:52:21,30-01-2015,22:46:21,4,1,2,7000,2,3300,3700,3,3,4,651
3,09-02-2015,22:28:00,09-02-2015,23:03:00,46,2,4,2196,3,299,999,10,9,9,204
3,31-01-2015,01:38:35,31-01-2015,02:18:35,46,2,1,849,1,849,849,27,22,21,570
3,01-02-2015,04:14:19,01-02-2015,05:01:19,46,2,1,1349,1,1099,1099,28,32,34,692
1,03-02-2015,02:05:40,03-02-2015,02:58:40,10,2,3,1350,3,200,625,33,34,54,574
1,28-01-2015,21:53:22,28-01-2015,22:32:22,10,2,1,4200,1,4200,4200,23,10,10,453
1,31-01-2015,01:12:31,31-01-2015,01:59:31,10,2,4,1700,2,225,625,26,26,25,672
1,03-02-2015,00:21:35,03-02-2015,01:12:35,10,2,1,625,1,625,625,12,12,20,533
1,05-02-2015,01:32:32,05-02-2015,02:30:32,10,2,5,975,2,195,195,32,34,50,843
1,06-02-2015,20:09:38,06-02-2015,20:47:38,71,3,1,1470,1,750,750,34,31,27,664
1,16-02-2015,20:00:54,16-02-2015,20:44:54,71,3,1,1275,1,750,750,22,21,31,468
1,04-02-2015,03:38:50,04-02-2015,04:24:50,71,3,4,2115,2,195,750,48,52,67,488
1,04-02-2015,21:25:25,04-02-2015,22:15:25,20,2,3,1225,3,160,710,5,3,1,808
1,16-02-2015,20:38:13,16-02-2015,21:26:13,20,2,3,1100,3,160,710,6,6,8,542
1,10-02-2015,03:21:10,10-02-2015,04:09:10,20,2,2,890,2,160,710,6,6,9,519
1,25-01-2015,00:58:26,25-01-2015,01:49:26,20,2,4,1800,2,190,710,4,5,4,539
1,01-02-2015,21:37:46,01-02-2015,22:28:46,20,2,5,2615,2,160,710,3,4,3,654
2,28-01-2015,04:09:36,28-01-2015,04:50:36,2,2,1,710,1,710,710,4,4,3,587
1,15-02-2015,00:22:40,15-02-2015,01:13:40,20,2,2,1126,2,300,630,15,10,22,480
1,16-02-2015,19:59:18,16-02-2015,20:43:18,20,2,1,838,1,744,876,8,10,11,452
1,24-01-2015,23:05:49,24-01-2015,23:49:49,20,2,2,760,2,160,600,2,2,3,450
1,22-01-2015,20:54:38,22-01-2015,21:36:38,20,2,1,710,1,710,710,5,5,4,472
1,16-02-2015,01:17:56,16-02-2015,02:11:56,20,2,1,710,1,710,710,5,5,2,587
1,22-01-2015,21:20:44,22-01-2015,22:04:44,20,2,3,1100,3,160,710,5,4,3,536
1,28-01-2015,20:36:27,28-01-2015,21:19:27,55,5,1,710,1,710,710,8,5,5,462
1,13-02-2015,02:47:28,13-02-2015,03:42:28,20,2,7,2486,3,160,403,9,8,9,740
6,15-02-2015,01:08:29,15-02-2015,01:59:29,12,1,4,2445,2,190,710,5,4,3,525
1,24-01-2015,03:20:30,24-01-2015,04:02:30,20,2,1,710,1,710,710,10,10,11,351
1,08-02-2015,02:17:16,08-02-2015,03:08:16,20,2,4,1590,4,160,710,7,4,4,582
1,09-02-2015,03:10:28,09-02-2015,04:15:28,20,2,2,1025,2,190,710,4,4,7,811
1,28-01-2015,19:05:43,28-01-2015,19:44:43,20,2,2,1132,2,190,942,6,2,2,294
1,10-02-2015,20:01:35,10-02-2015,20:46:35,20,2,1,942,1,942,942,5,4,6,517
1,01-02-2015,23:56:49,02-02-2015,00:46:49,39,5,3,2075,3,450,725,21,22,24,794
1,15-02-2015,20:22:33,15-02-2015,21:10:33,39,5,2,1395,2,500,895,30,28,29,905
1,16-02-2015,03:09:59,16-02-2015,04:13:59,39,5,2,1395,2,500,895,68,68,107,847
1,09-02-2015,23:40:24,10-02-2015,00:21:24,39,5,1,1275,1,725,725,9,11,11,350
1,05-02-2015,23:48:11,06-02-2015,00:38:11,39,5,2,1595,2,500,895,10,12,15,704
1,30-01-2015,21:47:30,30-01-2015,22:34:30,39,5,1,1050,1,1050,1050,22,23,23,817
1,02-02-2015,19:55:11,02-02-2015,20:51:11,39,5,2,1425,2,450,725,25,25,40,822
1,03-02-2015,03:25:57,03-02-2015,04:24:57,39,5,3,1895,2,500,895,43,46,75,734
1,01-02-2015,20:11:32,01-02-2015,21:01:32,39,5,2,1575,2,600,725,25,22,28,847
1,09-02-2015,22:09:30,09-02-2015,22:47:30,39,5,1,950,1,950,950,16,16,15,351
2,02-02-2015,20:09:16,02-02-2015,20:57:16,20,1,3,2025,2,675,675,43,44,69,712
2,09-02-2015,02:18:54,09-02-2015,03:11:54,20,1,5,1860,5,100,795,127,101,169,903
2,14-02-2015,01:28:19,14-02-2015,02:13:19,20,1,6,3800,6,250,775,107,91,118,376
2,10-02-2015,02:13:43,10-02-2015,02:57:43,20,1,2,1545,2,750,795,98,75,119,663
2,15-02-2015,04:18:10,15-02-2015,05:19:10,20,1,8,3465,7,100,795,114,112,184,780
2,09-02-2015,02:11:10,09-02-2015,02:55:10,20,4,5,2715,4,270,775,129,93,170,525
2,09-02-2015,02:04:13,09-02-2015,02:50:13,20,1,3,1425,3,100,750,131,74,153,739
2,08-02-2015,21:43:03,08-02-2015,22:20:03,20,1,1,625,1,625,625,65,66,70,624
2,09-02-2015,00:42:31,09-02-2015,01:18:31,20,1,1,1795,1,1795,1795,82,51,51,581
2,22-01-2015,02:13:22,22-01-2015,02:57:22,20,1,4,2640,4,575,695,98,96,109,607
2,01-02-2015,03:34:37,01-02-2015,04:44:37,20,1,5,2125,4,100,675,102,100,197,867
2,17-02-2015,03:54:08,17-02-2015,04:31:08,20,1,1,700,1,650,650,97,83,82,640
2,25-01-2015,02:09:56,25-01-2015,03:01:56,20,1,5,3675,5,625,775,106,112,151,531
2,11-02-2015,04:28:30,11-02-2015,05:07:30,20,1,7,2740,6,100,850,70,66,68,626
2,26-01-2015,00:32:58,26-01-2015,01:23:58,20,1,4,2665,4,270,995,65,81,88,741
2,07-02-2015,02:27:39,07-02-2015,03:19:39,20,1,3,1595,3,270,750,149,118,209,542
2,17-02-2015,03:54:23,17-02-2015,04:30:23,20,1,2,1390,1,695,695,97,83,82,457
2,27-01-2015,04:04:44,27-01-2015,04:41:44,20,1,2,1370,2,675,695,77,99,83,422
2,18-02-2015,03:11:29,18-02-2015,03:56:29,20,1,7,5265,7,625,995,103,66,95,752
2,15-02-2015,20:31:36,15-02-2015,21:17:36,20,1,1,625,1,625,625,61,61,97,579
2,18-02-2015,03:02:05,18-02-2015,03:47:05,20,1,3,2270,3,625,995,103,87,110,824
2,27-01-2015,01:50:55,27-01-2015,02:31:55,20,1,2,1708,2,545,903,78,97,91,545
2,04-02-2015,00:35:26,04-02-2015,01:30:26,20,1,4,2275,4,100,750,33,35,46,865
2,26-01-2015,02:24:50,26-01-2015,03:00:50,20,1,3,2240,3,695,795,75,88,78,308
2,09-02-2015,01:33:04,09-02-2015,02:08:04,20,1,3,1520,3,270,625,124,68,97,301
2,05-02-2015,03:28:18,05-02-2015,04:13:18,38,3,2,2245,2,495,1250,61,58,89,480
2,09-02-2015,01:46:06,09-02-2015,02:58:06,38,3,8,12305,6,495,2725,46,45,72,618
2,10-02-2015,02:29:31,10-02-2015,03:20:31,38,3,1,1795,1,1295,1295,41,41,79,473
2,24-01-2015,00:38:50,24-01-2015,01:24:50,38,3,4,5765,4,850,1325,15,15,17,250
2,14-02-2015,01:18:09,14-02-2015,02:14:09,38,3,6,7305,6,795,1675,42,37,40,825
2,31-01-2015,05:17:55,31-01-2015,06:02:55,38,3,4,2610,4,325,1295,31,34,56,253
2,13-02-2015,01:58:58,13-02-2015,02:49:58,38,3,2,2870,2,550,1595,67,60,85,808
2,04-02-2015,02:28:34,04-02-2015,03:15:34,38,3,2,3320,2,395,2725,48,47,61,644
2,29-01-2015,02:54:10,29-01-2015,03:30:10,38,3,2,3845,2,1495,2350,64,48,58,392
2,02-02-2015,01:12:39,02-02-2015,02:26:39,38,3,3,4545,3,595,1675,25,26,51,952
5,10-02-2015,01:49:32,10-02-2015,02:50:32,55,2,4,3520,4,495,1325,40,36,65,854
2,02-02-2015,19:52:48,02-02-2015,20:38:48,38,3,2,1090,2,495,595,35,35,49,929
2,14-02-2015,03:52:52,14-02-2015,04:48:52,38,3,2,3470,2,595,1595,52,48,104,232
2,24-01-2015,00:51:22,24-01-2015,01:33:22,38,3,2,4190,1,2095,2095,17,17,18,265
2,30-01-2015,19:59:51,30-01-2015,20:42:51,38,3,2,2245,2,1050,1195,45,44,64,556
2,26-01-2015,02:58:46,26-01-2015,03:35:46,38,3,2,1745,2,495,1250,35,45,39,481
2,14-02-2015,23:32:36,15-02-2015,00:16:36,46,1,3,2585,3,495,1295,21,19,22,637
2,16-02-2015,04:14:47,16-02-2015,05:03:47,38,3,2,2925,2,1250,1675,41,41,66,438
2,14-02-2015,03:18:21,14-02-2015,04:27:21,38,3,8,6415,5,395,1295,59,59,122,745
2,25-01-2015,21:23:11,25-01-2015,22:03:11,38,3,3,3465,3,495,1675,40,41,30,818
2,01-02-2015,03:12:48,01-02-2015,04:09:48,38,3,3,4545,3,595,1675,41,39,76,414
2,16-02-2015,03:25:25,16-02-2015,04:25:25,38,3,2,2145,2,795,1350,47,46,91,498
2,31-01-2015,01:35:45,31-01-2015,02:28:45,38,3,3,3170,3,595,1325,41,39,70,438
2,14-02-2015,02:02:04,14-02-2015,02:43:04,38,3,2,2675,2,850,1325,58,44,70,393
2,12-02-2015,01:59:48,12-02-2015,02:53:48,38,3,1,1675,1,595,595,51,51,72,970
2,24-01-2015,01:19:10,24-01-2015,02:07:10,38,3,2,2400,2,1075,1325,28,26,34,645
2,28-01-2015,05:18:40,28-01-2015,06:06:40,38,3,4,3545,3,450,1350,18,19,17,816
2,03-02-2015,03:06:32,03-02-2015,04:03:32,38,3,4,4090,4,495,1675,40,40,75,559
2,04-02-2015,23:52:42,05-02-2015,00:35:42,38,3,2,2690,2,395,2095,14,13,11,738
2,04-02-2015,03:25:17,04-02-2015,04:04:17,38,3,1,1450,1,1450,1450,47,47,65,405
3,24-01-2015,04:37:23,24-01-2015,05:19:23,46,1,2,2295,2,950,1095,0,0,0,264
3,14-02-2015,02:32:40,14-02-2015,03:21:40,46,1,3,2640,3,595,1050,0,0,0,458
3,13-02-2015,03:34:55,13-02-2015,04:13:55,46,1,1,869,1,869,869,0,0,0,193
3,23-01-2015,19:59:51,23-01-2015,20:44:51,58,1,2,1470,2,275,795,22,22,25,765
3,31-01-2015,22:06:08,31-01-2015,22:54:08,58,1,4,2465,4,275,945,16,12,13,872
3,17-02-2015,21:22:22,17-02-2015,22:07:22,58,1,4,3840,3,725,795,19,17,23,579
3,17-02-2015,22:07:45,17-02-2015,22:56:45,58,1,8,6010,7,275,895,14,14,15,562
2,15-02-2015,02:13:46,15-02-2015,03:00:46,13,4,6,3075,4,150,700,92,67,123,458
2,28-01-2015,19:23:13,28-01-2015,19:59:13,13,4,7,3475,5,225,700,33,24,36,274
5,06-02-2015,00:37:46,06-02-2015,01:11:46,28,5,5,2625,4,275,600,30,18,19,241
2,31-01-2015,19:22:02,31-01-2015,20:02:02,13,4,6,2650,4,275,550,27,23,24,622
2,13-02-2015,21:38:05,13-02-2015,22:11:05,13,4,4,2825,4,475,925,39,32,36,365
2,29-01-2015,01:48:27,29-01-2015,02:21:27,13,4,2,1400,1,700,700,74,70,84,111
2,04-02-2015,19:39:14,04-02-2015,20:14:14,13,4,1,975,1,925,925,36,37,54,291
2,22-01-2015,19:54:54,22-01-2015,20:26:54,13,4,2,1050,2,275,700,38,36,47,143
2,25-01-2015,02:49:37,25-01-2015,03:43:37,13,4,4,1900,3,325,700,106,129,156,889
2,08-02-2015,21:55:37,08-02-2015,22:28:37,13,4,2,1025,2,225,550,40,37,39,498
2,08-02-2015,02:32:17,08-02-2015,03:14:17,13,4,1,775,1,700,700,137,78,156,393
2,12-02-2015,04:14:18,12-02-2015,05:02:18,13,4,8,3775,6,150,700,41,43,65,428
2,03-02-2015,01:50:23,03-02-2015,02:31:23,13,4,2,1325,2,275,700,66,56,95,440
2,22-01-2015,04:21:36,22-01-2015,04:55:36,13,4,2,1000,2,275,675,49,40,42,709
2,01-02-2015,20:58:58,01-02-2015,21:31:58,13,4,3,1075,3,150,600,46,44,57,288
2,28-01-2015,01:45:14,28-01-2015,02:18:14,13,4,5,3350,4,275,925,75,57,74,112
4,31-01-2015,01:20:46,31-01-2015,02:17:46,46,2,2,1175,2,325,700,76,76,125,647
2,15-02-2015,01:05:58,15-02-2015,01:41:58,13,4,6,3225,3,275,600,56,40,53,428
4,25-01-2015,03:26:59,25-01-2015,04:12:59,13,4,3,1737,3,269,749,103,145,137,660
4,01-02-2015,02:55:14,01-02-2015,03:40:14,66,3,6,2454,3,229,719,84,74,116,296
4,26-01-2015,04:58:19,26-01-2015,05:31:19,13,4,2,1108,2,499,609,34,86,32,688
4,01-02-2015,03:22:42,01-02-2015,04:06:42,13,4,3,1597,3,489,609,83,79,118,375
4,16-02-2015,22:17:15,16-02-2015,22:52:15,13,4,2,1068,2,349,719,20,12,11,566
4,30-01-2015,21:49:24,30-01-2015,22:22:24,13,4,4,2116,3,399,609,53,41,41,573
4,31-01-2015,00:52:28,31-01-2015,01:50:28,13,4,15,7495,7,229,749,46,35,43,871
4,12-02-2015,21:11:38,12-02-2015,21:43:38,13,4,7,3203,4,269,719,39,40,38,256
4,11-02-2015,03:37:12,11-02-2015,04:14:12,13,4,3,1237,3,349,489,87,79,115,314
4,16-02-2015,01:03:01,16-02-2015,01:35:01,13,4,3,1427,3,279,749,58,42,57,344
4,31-01-2015,04:34:01,31-01-2015,05:35:01,13,4,4,2606,3,499,749,82,82,147,627
